0.932907239,0.940133824,0.939556586,0.930787554,0.933040433,0.952796002
0.930535492,0.939824308,0.937466261,0.92945532,0.931352292,0.952521933
0.931305509,0.937539553,0.937835611,0.929203201,0.930857302,0.951149486
0.931377892,0.937476337,0.937857786,0.928837767,0.931299516,0.951114877
0.9338558,0.937800362,0.939459918,0.930111449,0.932051142,0.951171159
0.933599013,0.939840544,0.939290142,0.930434519,0.932090811,0.951614076
0.933199528,0.939673004,0.938563223,0.930192044,0.931502686,0.951324275
0.932569452,0.939448812,0.937509572,0.929536949,0.929972529,0.950939039
0.927742201,0.937296016,0.93512439,0.926395453,0.927950486,0.950983086
0.927612601,0.935039588,0.934965009,0.9259632,0.928367174,0.94853079
0.931303441,0.935082077,0.937341528,0.927336076,0.929680364,0.948462622
0.931227611,0.938041135,0.936861997,0.927627459,0.928952539,0.949181006
0.93092119,0.937576861,0.936939262,0.927513455,0.928726948,0.948992933
0.930599603,0.937313288,0.935936544,0.927184874,0.928670722,0.948751723
0.930359705,0.936182656,0.936822845,0.927470746,0.929368193,0.948227355
0.930171165,0.936786835,0.936860611,0.92722586,0.929151225,0.949088368
0.93001985,0.937113968,0.936430974,0.927151809,0.928359241,0.949554706
0.929875774,0.936775435,0.935965648,0.926818406,0.928356481,0.949118082
0.929464225,0.936399594,0.935616395,0.926205675,0.927921511,0.948523448
0.9285198,0.936069351,0.935320153,0.925793743,0.927491715,0.948217567
0.928408469,0.934390502,0.935754987,0.924016513,0.927729034,0.945394367
0.929559702,0.935859322,0.93644414,0.925206844,0.928755923,0.948260215
0.928905498,0.935100386,0.935922338,0.924637855,0.928233337,0.947502678
0.928707307,0.934734908,0.935532546,0.924121907,0.927879083,0.947105906
0.927483346,0.934618148,0.934957386,0.923599415,0.927255775,0.946567554
0.923849379,0.931324356,0.932227109,0.920862962,0.924622152,0.944840634
0.923759072,0.934178746,0.931815489,0.921803586,0.923991255,0.949192193
0.922043253,0.930115309,0.930963836,0.919188371,0.92306164,0.943578304
0.922723997,0.929801647,0.930949977,0.918967594,0.923138561,0.943039603
0.922613354,0.929958478,0.931047338,0.918983782,0.92317409,0.942895227
0.923025937,0.930126708,0.931170339,0.919523496,0.92299955,0.943152517
0.922054627,0.929878681,0.930709865,0.918727531,0.922556646,0.942604028
0.922362771,0.929671415,0.930586171,0.918783327,0.922733256,0.942848034
0.922096678,0.929620635,0.930611811,0.918464735,0.922412116,0.942106926
0.921540364,0.929029238,0.930110451,0.918552219,0.921734652,0.941742316
0.921628602,0.929113181,0.929948991,0.917980129,0.921577704,0.941425247
0.923299958,0.929592309,0.931350857,0.919217647,0.922963676,0.941186135
0.926162185,0.932653273,0.933466821,0.921345501,0.924764612,0.94353216
0.92632453,0.932737906,0.933135238,0.921059629,0.924531087,0.94375589
0.925508671,0.932463625,0.933034758,0.920853319,0.924493834,0.943147973
0.925169505,0.932453953,0.932755494,0.920171014,0.924015056,0.942841741
0.924858259,0.931828011,0.932468607,0.920076986,0.923860522,0.942334153
0.924356059,0.931751668,0.931715009,0.919690886,0.923007139,0.941907666
0.924643178,0.93146357,0.932358772,0.919808335,0.923439005,0.9419213
0.924790357,0.931279449,0.932469646,0.919742205,0.922925733,0.942156916
0.924383634,0.931268049,0.932069806,0.919252778,0.923009209,0.942089098
0.92353503,0.930654199,0.931669273,0.918616281,0.922365549,0.941315829
0.923001809,0.930375081,0.9311939,0.917788629,0.921805365,0.940723642
0.92292529,0.929693178,0.930742434,0.917573364,0.921116518,0.940477539
0.91863057,0.927892733,0.928182973,0.915536093,0.919101719,0.940081466
0.918511311,0.926426676,0.928237717,0.914969515,0.919223138,0.938562545
0.922507193,0.92875703,0.93027018,0.917008164,0.920680513,0.939765446
0.922189742,0.928208467,0.930004428,0.91616329,0.920254511,0.93894079
0.921810593,0.928891061,0.929785452,0.91614848,0.919420444,0.938826128
0.921629291,0.928445786,0.929531827,0.916114382,0.919464942,0.938498922
0.921879874,0.92836288,0.929790302,0.915998655,0.919622235,0.937966863
0.921612402,0.9285698,0.929490595,0.915870529,0.919551867,0.938935196
0.921383189,0.928508311,0.928967408,0.915513017,0.918787823,0.938763553
0.917823328,0.926953821,0.9269197,0.913745086,0.917238004,0.938109841
0.916291568,0.924091832,0.926090569,0.912229963,0.916535704,0.936506322
0.915276828,0.924201683,0.925324844,0.911674406,0.915938957,0.935726062
0.917084333,0.923345677,0.926807093,0.911155358,0.91702621,0.934906299
0.91984488,0.92701531,0.928045766,0.914051279,0.91789822,0.936620634
0.919580855,0.926843971,0.927798032,0.913539465,0.917514991,0.936882818
0.915040378,0.925286026,0.924774631,0.910666275,0.914472268,0.93634202
0.913725766,0.922265134,0.9239209,0.908352087,0.91353058,0.934055424
0.913195303,0.921917964,0.923262584,0.908460925,0.913292571,0.933153859
0.913497587,0.922157356,0.923439983,0.908323156,0.913224272,0.93294551
0.913067426,0.922199154,0.923351283,0.908208462,0.912901063,0.933001793
0.9165811,0.922034033,0.926022659,0.909190072,0.915464318,0.932653962
0.917583431,0.925958948,0.926467541,0.911392667,0.916073483,0.934825197
0.917204282,0.92565634,0.926567328,0.911368557,0.915852031,0.935037391
0.917088125,0.925750991,0.926024391,0.910860186,0.915175602,0.934798978
0.916606606,0.925160631,0.92602543,0.910764092,0.915187675,0.933706893
0.916462874,0.924919512,0.92558921,0.909994992,0.914775471,0.933951249
0.916039951,0.924813807,0.925623511,0.909616125,0.914574026,0.933675431
